timestamp,structure_id,sensor_id,location,stress_MPa,strain_microstrain,vibration_m_s2,crack_length_mm,temperature_C,humidity_pct,moisture_pct,permeability_e_minus12_m2,corrosion_rate_mm_per_yr,battery_voltage,signal_strength_dBm,status_flag,anomaly
2024-12-16 08:25:59.675967744,BRG-020,NODE-0017,foundation,23.509,87.84,0.4409,0.094,19.9,58.57,2.23,0.9945,0.1547,3.352,-51.6,ok,False
2025-07-18 19:30:28.622862336,BRG-014,NODE-0099,deck,17.694,304.09,0.4338,0.212,26.82,33.93,1.479,1.215,0.1288,3.229,-65.9,ok,False
2024-09-09 05:19:03.834383360,BRG-003,NODE-0019,abutment,6.187,389.63,0.0968,0.355,25.97,63.42,2.426,1.2847,0.0562,3.902,-69.7,ok,False
2025-02-17 22:59:09.234923520,BRG-007,NODE-0010,deck,7.877,238.56,0.0537,0.466,17.37,46.97,2.006,0.8868,0.0998,4.037,-69.1,ok,False
2025-09-06 10:01:37.209721088,BRG-016,NODE-0022,foundation,14.281,395.41,0.4308,0.003,1.03,57.66,2.569,1.1932,0.0709,3.59,-57.8,ok,False
2025-06-09 21:20:04.320431872,BRG-015,NODE-0072,column,11.661,73.7,0.1432,0.482,8.15,63.48,1.606,1.2239,0.1765,3.021,-77.1,ok,False
2025-03-28 10:35:53.735373568,BRG-020,NODE-0026,foundation,21.411,253.62,0.4516,0.002,5.43,30.41,2.693,0.8136,0.1094,3.379,-51.6,ok,False
2024-08-28 07:12:32.835283456,BRG-008,NODE-0010,support,24.935,90.42,0.6613,0.158,17.26,64.56,3.019,0.9738,0.1112,3.305,-61.6,ok,False
2024-10-29 23:40:46.444644352,BRG-008,NODE-0089,column,14.652,324.19,0.0343,0.08,6.34,33.63,1.575,1.0501,0.1237,3.653,-65.0,ok,False
2025-08-18 08:03:40.342034176,BRG-007,NODE-0068,midspan,20.938,479.62,0.2262,0.076,12.36,21.36,2.099,1.137,0.1661,3.608,-86.7,ok,False
2025-03-17 17:17:33.105310464,BRG-004,NODE-0011,deck,12.832,480.35,0.0221,0.089,12.69,29.7,2.054,0.7477,0.0789,4.088,-77.2,ok,False
2024-10-23 00:37:22.304230400,BRG-002,NODE-0069,foundation,16.989,231.24,0.3868,0.206,5.19,34.98,2.067,1.1882,0.0734,3.195,-73.9,sensor_fault,True
2025-07-23 04:09:30.297029632,BRG-005,NODE-0002,foundation,24.883,492.71,0.1267,0.101,20.01,28.33,1.446,1.1813,0.0703,3.248,-87.1,ok,False
2024-12-10 18:58:47.632763392,BRG-006,NODE-0020,midspan,15.448,127.81,0.4103,0.094,24.65,51.79,1.492,1.0657,0.0536,4.142,-84.0,maintenance_needed,False
2024-10-27 07:21:11.287128576,BRG-014,NODE-0100,support,18.823,432.09,0.6141,0.08,6.15,40.22,1.522,1.214,0.0781,3.975,-58.4,ok,False
2025-08-30 14:48:38.451845120,BRG-015,NODE-0015,beam,10.514,324.78,0.3895,0.08,6.93,40.11,2.232,1.0626,0.0718,3.193,-80.1,ok,False
2024-11-27 14:08:53.573357312,BRG-012,NODE-0074,support,22.459,264.72,0.3432,0.01,23.65,35.81,1.189,1.124,0.1211,3.843,-66.9,ok,False
2025-03-18 02:53:36.561656320,BRG-019,NODE-0001,abutment,24.463,242.21,0.3021,0.076,10.35,25.97,2.765,0.799,0.0654,4.066,-81.0,ok,False
2025-04-27 09:42:36.615661568,BRG-020,NODE-0047,midspan,13.671,189.32,0.5553,0.072,16.64,49.61,2.374,0.8233,0.177,3.936,-69.6,maintenance_needed,False
2025-07-20 04:09:04.374437376,BRG-012,NODE-0038,deck,23.218,400.22,0.6442,0.118,16.74,39.63,1.555,1.1805,0.0215,3.17,-55.3,ok,False
2025-01-29 10:27:32.565256704,BRG-014,NODE-0003,deck,7.996,350.15,0.0049,0.483,16.71,66.46,2.027,1.0272,0.1628,4.067,-73.8,ok,False
2025-01-28 20:03:27.380738048,BRG-012,NODE-0095,beam,7.292,160.33,0.373,0.465,12.35,76.83,1.855,0.9061,0.1615,3.749,-81.8,ok,False
2025-03-04 09:34:50.009000960,BRG-001,NODE-0009,support,5.806,144.26,0.2465,0.261,21.98,31.91,2.713,0.6761,0.0848,3.118,-56.7,maintenance_needed,False
2025-02-15 09:32:23.114311424,BRG-006,NODE-0003,abutment,18.066,234.53,0.3343,0.508,27.06,55.05,2.353,0.9664,0.0677,3.293,-81.6,ok,False
2025-09-23 00:28:00.648064768,BRG-003,NODE-0003,deck,7.435,218.16,0.2221,0.071,10.32,63.61,2.195,0.8839,0.1913,3.84,-58.3,ok,False
2025-07-20 05:06:40.720071936,BRG-005,NODE-0065,beam,18.049,127.93,0.1793,0.147,25.67,35.29,1.77,1.3475,0.0269,4.121,-80.5,ok,False
2025-01-09 10:24:39.747974912,BRG-013,NODE-0090,midspan,9.941,30.65,0.2678,0.182,5.62,66.86,2.183,0.8833,0.137,3.757,-62.7,maintenance_needed,False
2024-12-20 05:33:45.202520320,BRG-006,NODE-0043,foundation,7.685,424.99,0.3161,0.046,17.81,56.89,1.901,1.0807,0.0333,3.703,-70.3,ok,False
2024-12-01 02:38:11.989198848,BRG-015,NODE-0073,abutment,9.733,145.62,0.2795,0.045,22.82,38.45,1.176,1.0019,0.1375,3.685,-76.7,ok,False
2025-08-02 19:32:38.235823616,BRG-004,NODE-0058,midspan,17.57,349.25,0.2958,0.026,18.32,30.15,1.748,1.239,0.1653,4.016,-83.8,ok,False
2025-04-01 18:17:19.063906304,BRG-007,NODE-0010,foundation,14.06,503.89,0.2513,0.066,3.8,39.44,2.354,0.8824,0.1955,3.126,-62.5,ok,False
2024-12-10 10:20:20.522052352,BRG-020,NODE-0021,abutment,19.337,459.55,0.3512,0.057,20.53,42.06,1.662,1.0908,-0.002,3.226,-61.7,ok,False
2024-11-30 09:21:17.767776768,BRG-002,NODE-0021,support,9.037,163.77,0.2383,0.044,21.13,36.01,1.149,1.2103,0.0235,3.149,-56.3,ok,False
2024-08-25 06:14:30.567056640,BRG-019,NODE-0068,column,10.354,433.32,0.2172,0.074,15.01,74.49,2.089,0.9969,0.1868,3.854,-57.8,sensor_fault,True
2024-12-12 10:20:37.803780352,BRG-008,NODE-0018,midspan,18.472,351.99,0.2353,0.01,19.0,56.14,1.334,1.0559,0.1523,3.87,-51.9,ok,False
2025-03-28 11:33:30.081008128,BRG-017,NODE-0022,beam,6.983,137.12,0.2791,0.049,2.42,32.63,2.489,0.6749,0.1428,3.839,-56.5,ok,False
2025-07-13 15:39:20.036003584,BRG-005,NODE-0044,beam,20.347,406.12,0.1877,0.327,13.17,35.35,1.868,1.1955,0.1724,4.034,-69.4,ok,False
2025-05-26 08:49:10.855085568,BRG-012,NODE-0007,beam,15.069,203.97,0.3955,0.198,16.27,69.86,2.046,1.1517,0.0835,3.125,-84.6,maintenance_needed,False
2025-02-28 20:07:55.247524864,BRG-002,NODE-0043,foundation,21.575,232.55,0.262,0.327,22.47,43.3,2.692,0.5626,0.0838,4.068,-80.1,ok,False
2025-09-07 13:52:11.233123328,BRG-020,NODE-0014,abutment,5.515,512.51,0.5295,0.086,9.35,49.68,2.745,1.0429,0.1463,3.161,-75.7,ok,False
2024-09-25 20:43:03.618361856,BRG-003,NODE-0039,abutment,22.052,261.56,0.6272,0.588,14.69,54.27,2.877,1.3156,0.105,3.398,-63.8,ok,False
2025-06-19 14:38:16.309630976,BRG-002,NODE-0046,column,21.781,436.32,0.299,0.574,11.42,62.88,1.061,1.2043,0.0775,3.528,-56.3,ok,False
2024-11-23 10:17:53.627362816,BRG-006,NODE-0072,midspan,21.636,543.28,0.5858,0.062,23.65,31.5,1.713,1.2947,0.1749,3.236,-52.4,ok,False
2024-11-09 10:15:52.655265536,BRG-013,NODE-0042,support,20.624,212.99,0.2655,0.086,8.67,21.44,1.693,1.2402,0.1963,3.072,-73.5,ok,False
2024-10-22 07:20:28.082808320,BRG-012,NODE-0056,beam,16.264,437.14,0.5701,0.196,7.87,41.11,2.26,1.2535,0.1449,3.042,-69.1,ok,False
2025-07-07 21:24:06.264626432,BRG-016,NODE-0085,beam,11.277,216.22,0.2448,0.427,11.65,52.91,2.495,1.2825,0.0271,3.228,-88.5,ok,False
2025-06-16 19:25:52.115211520,BRG-006,NODE-0059,support,8.386,230.91,0.563,0.561,9.92,59.12,1.314,1.2563,0.0604,4.029,-86.4,ok,False
2024-11-28 17:59:27.596759552,BRG-006,NODE-0034,abutment,13.503,496.52,0.0453,0.024,26.35,34.4,0.787,1.1374,0.1449,3.157,-85.8,ok,False
2024-10-09 04:25:46.714671360,BRG-016,NODE-0017,beam,15.197,224.05,0.0807,0.505,10.2,53.59,2.079,1.1536,0.1155,3.619,-88.7,ok,False
2024-11-02 09:17:15.823582464,BRG-014,NODE-0059,column,9.113,123.53,0.1674,0.076,7.65,32.57,1.956,1.1252,0.1304,3.486,-67.4,ok,False
2025-04-09 21:11:17.227723008,BRG-013,NODE-0092,beam,23.957,346.78,0.3509,0.029,4.4,38.56,2.097,0.8834,0.1241,3.408,-57.6,ok,False
2025-03-11 12:28:39.531953152,BRG-017,NODE-0029,foundation,12.054,448.63,0.5329,0.101,17.18,26.85,2.295,1.0361,0.0517,3.046,-52.5,ok,False
2025-06-12 12:42:03.132313344,BRG-003,NODE-0003,column,12.311,195.17,0.1244,0.509,11.56,64.37,1.709,1.1669,0.1397,3.95,-60.8,ok,False
2025-07-16 10:51:44.230423040,BRG-018,NODE-0077,deck,14.906,501.61,0.3566,0.237,20.63,36.06,2.036,1.1648,0.2049,3.162,-61.3,ok,False
2024-12-15 19:57:07.182718208,BRG-018,NODE-0066,deck,18.958,256.27,0.3075,0.012,19.11,44.63,2.037,1.1798,0.1,3.828,-77.2,maintenance_needed,False
2024-12-27 18:03:38.181818368,BRG-009,NODE-0086,support,14.957,333.58,0.0643,0.046,10.69,54.64,2.209,1.1705,0.0112,3.832,-68.2,ok,False
2024-10-15 21:43:32.781278208,BRG-014,NODE-0009,support,9.95,378.36,0.1694,0.363,11.49,54.94,1.807,1.1376,0.1896,3.544,-64.3,ok,False
2025-08-05 12:49:49.738973952,BRG-017,NODE-0099,support,23.296,213.78,0.2774,0.024,29.59,31.02,1.609,1.1298,0.0965,3.174,-86.8,maintenance_needed,False
2025-05-22 11:41:25.328532992,BRG-007,NODE-0050,midspan,18.844,374.63,0.6003,0.125,28.27,70.43,1.456,1.0587,0.1771,3.941,-87.5,ok,False
2025-05-21 18:24:31.107110656,BRG-002,NODE-0025,deck,15.433,260.41,0.4118,0.119,16.24,61.67,1.912,0.9457,0.1174,3.078,-75.0,ok,False
2024-09-18 07:15:34.293429248,BRG-003,NODE-0005,abutment,17.345,121.44,0.2349,0.538,24.21,72.09,2.332,1.0352,0.0415,4.074,-85.0,sensor_fault,True
2024-12-10 13:13:09.558956032,BRG-013,NODE-0078,beam,25.132,509.5,0.4396,0.011,27.89,48.88,1.234,1.0884,0.1827,3.617,-58.2,ok,False
2024-11-20 11:15:04.050405120,BRG-008,NODE-0047,support,20.729,121.13,0.4777,0.064,20.43,25.4,1.696,1.178,0.0133,3.993,-79.0,ok,False
2025-04-29 08:45:17.551755264,BRG-004,NODE-0084,support,17.041,191.38,0.2504,0.099,21.37,61.27,1.942,0.8539,0.1361,4.115,-67.5,ok,False
2025-08-12 11:53:13.879387904,BRG-002,NODE-0009,foundation,23.133,322.37,0.4224,0.06,20.92,34.44,2.031,1.0758,0.1532,3.76,-56.8,ok,False
2024-10-05 08:15:37.533753344,BRG-009,NODE-0100,midspan,13.056,408.48,0.275,0.554,12.87,54.93,2.38,1.2627,0.1307,3.393,-71.2,ok,False
2025-04-12 05:50:01.620162048,BRG-020,NODE-0023,beam,19.04,262.98,0.2273,0.005,7.4,30.05,2.289,0.7629,0.126,3.887,-59.2,ok,False
2025-09-26 10:04:30.027002880,BRG-009,NODE-0051,foundation,11.801,382.86,0.1302,0.093,13.47,70.54,2.35,1.1206,0.1928,3.615,-55.7,ok,False
2025-08-20 07:06:21.278127872,BRG-018,NODE-0068,beam,14.109,496.17,0.4452,0.083,14.37,38.16,1.734,1.0742,0.1765,3.306,-64.5,ok,False
2024-09-23 05:21:04.806480640,BRG-017,NODE-0062,column,14.575,451.12,0.5576,0.508,23.01,61.58,3.116,1.2608,0.1651,4.089,-50.8,ok,False
2024-09-02 09:08:28.730873088,BRG-007,NODE-0065,abutment,17.117,501.99,0.4705,0.254,20.59,74.95,2.551,1.0439,0.193,3.49,-85.1,ok,False
2024-12-28 11:20:32.403240192,BRG-014,NODE-0089,abutment,13.367,497.86,0.0938,0.025,7.74,57.4,1.554,0.8475,0.1895,4.064,-66.3,ok,False
2024-09-18 12:03:36.021602048,BRG-013,NODE-0086,midspan,8.766,487.6,0.3996,0.495,22.93,67.35,2.167,1.0536,0.1351,4.195,-55.5,ok,False
2025-09-01 21:32:10.153015296,BRG-007,NODE-0020,foundation,14.521,80.84,0.4148,0.063,6.31,45.95,2.233,1.0134,0.0679,3.243,-57.3,ok,False
2025-06-23 04:05:11.071107072,BRG-020,NODE-0057,deck,17.832,150.25,0.615,0.586,1.06,49.13,1.787,0.9946,0.1505,3.311,-69.5,ok,False
2025-02-23 19:09:35.697569792,BRG-010,NODE-0064,beam,23.149,255.34,0.2468,0.432,23.66,43.77,2.27,0.7075,0.0432,3.123,-88.0,ok,False
2025-04-09 23:06:29.918991872,BRG-020,NODE-0079,support,10.14,99.46,0.0826,0.096,8.83,43.44,2.832,0.8037,0.0991,3.907,-77.6,ok,False
2025-01-02 20:57:19.063906304,BRG-018,NODE-0007,column,23.439,349.66,0.252,0.011,6.85,72.34,1.463,0.8916,0.0352,3.982,-79.1,ok,False
2025-06-23 22:19:41.638163712,BRG-007,NODE-0010,deck,19.443,396.28,0.1729,0.567,12.18,51.64,1.527,1.1118,0.1489,3.876,-68.2,ok,False
2025-09-14 09:05:09.990999040,BRG-016,NODE-0007,support,8.187,147.15,0.0883,0.02,8.34,53.95,2.478,0.9693,0.2084,3.431,-58.6,ok,False
2024-10-24 16:56:48.820882176,BRG-015,NODE-0008,beam,23.876,491.77,0.4978,0.128,9.96,40.96,1.812,1.1158,0.0844,4.048,-63.4,maintenance_needed,False
2025-09-15 22:31:47.470746880,BRG-018,NODE-0033,foundation,13.012,457.68,0.0512,0.018,6.16,48.75,2.522,1.0589,0.1882,3.647,-82.6,maintenance_needed,False
2024-09-07 14:54:50.009000960,BRG-002,NODE-0095,support,16.561,228.9,0.0845,0.35,25.27,69.93,2.754,0.9996,0.1298,3.989,-58.2,ok,False
2024-12-01 11:16:39.099910144,BRG-010,NODE-0058,support,20.103,335.05,0.0786,0.038,21.86,33.66,1.314,0.8709,0.0873,3.688,-52.9,ok,False
2025-07-11 01:14:57.569756928,BRG-019,NODE-0012,foundation,7.045,433.49,0.2929,0.382,13.64,48.18,1.763,1.1716,0.0847,3.005,-69.1,ok,False
2025-05-10 12:37:17.983798272,BRG-001,NODE-0034,foundation,16.964,532.42,0.3033,0.056,28.63,60.43,1.257,1.0397,0.1899,3.349,-89.3,ok,False
2025-05-09 11:39:32.997299712,BRG-004,NODE-0085,abutment,7.273,410.5,0.0929,0.022,25.94,54.26,2.171,0.8148,0.0701,3.368,-65.6,ok,False
2024-09-03 01:27:46.606660608,BRG-004,NODE-0013,support,7.18,190.51,0.552,0.236,20.44,66.21,2.406,0.96,0.0574,4.095,-87.7,ok,False
2024-12-07 12:15:07.290728960,BRG-009,NODE-0083,midspan,8.957,213.23,0.0486,0.034,24.54,40.59,1.47,1.0145,0.0087,3.977,-70.5,ok,False
2025-09-19 23:29:58.379837952,BRG-006,NODE-0053,abutment,16.451,190.58,0.0216,0.098,14.11,62.29,2.359,1.0956,0.1958,4.126,-70.8,ok,False
2025-06-08 10:46:15.877587712,BRG-001,NODE-0019,deck,17.104,403.28,0.0785,0.494,7.59,68.4,2.208,1.1464,-0.0042,3.248,-63.6,ok,False
2025-06-28 05:03:30.621062144,BRG-008,NODE-0038,midspan,10.232,398.92,0.4058,10.379451575501244,4.75,51.04,1.566,1.2802,0.1943,4.156,-66.5,ok,True
2024-12-22 09:24:27.866786816,BRG-018,NODE-0088,support,6.81,301.01,0.1419,0.022,24.93,58.8,1.835,1.0997,0.0537,4.147,-67.4,ok,False
2025-05-09 03:01:05.886588672,BRG-001,NODE-0062,support,13.12,73.85,0.1084,0.025,23.56,62.77,2.015,0.8371,0.0064,4.006,-57.8,ok,False
2025-02-22 23:57:28.784878592,BRG-006,NODE-0043,column,10.675,314.02,0.0759,0.463,21.23,51.49,2.386,0.8216,0.1903,3.123,-76.0,maintenance_needed,False
2025-08-04 02:16:01.296129792,BRG-002,NODE-0085,column,6.251,225.59,0.0568,0.1,21.57,28.92,1.86,1.1918,0.1155,3.118,-84.4,ok,False
2024-10-22 15:58:55.193519360,BRG-003,NODE-0059,column,6.686,324.62,0.6879,0.266,2.12,29.84,2.057,1.2871,0.1616,3.562,-58.4,ok,False
2024-10-04 05:22:39.855985664,BRG-007,NODE-0025,abutment,5.813,64.64,0.0548,0.544,14.08,60.22,2.236,1.4225,0.1695,4.133,-69.6,ok,False
2024-12-26 06:32:13.393339392,BRG-004,NODE-0070,foundation,24.417,152.72,0.0549,0.062,10.27,58.99,1.572,1.1699,-0.0048,3.521,-59.3,ok,False
2025-04-28 19:18:48.712871424,BRG-003,NODE-0018,midspan,7.453,297.33,0.2998,0.04,14.28,58.32,2.285,0.9104,0.0356,3.208,-54.9,ok,False
2025-03-10 22:04:34.347434752,BRG-011,NODE-0097,column,14.293,328.94,0.1378,0.047,14.91,30.28,2.089,0.9214,0.1103,3.794,-70.8,ok,False
2025-07-30 05:08:07.128712960,BRG-016,NODE-0081,abutment,34.66368062723254,310.04,0.1594,0.065,23.52,24.53,1.652,1.0443,0.1203,3.843,-71.4,ok,True
2024-10-07 14:59:09.234923520,BRG-009,NODE-0018,beam,7.485,101.7,0.31,0.464,9.79,48.54,2.361,1.2703,0.0612,3.105,-86.2,ok,False
2025-04-24 18:20:37.803780352,BRG-013,NODE-0021,beam,10.264,375.27,0.3991,0.037,18.79,49.48,2.359,0.7321,0.1283,3.39,-63.5,ok,False
2025-09-09 12:54:52.169216768,BRG-020,NODE-0094,deck,5.162,242.65,0.4599,0.079,5.85,39.47,2.623,1.1069,0.1778,3.455,-58.3,ok,False
2025-03-20 02:53:53.843384320,BRG-008,NODE-0080,column,23.181,335.79,0.1401,0.056,9.21,36.82,2.267,0.6056,0.1633,3.427,-74.0,ok,False
2025-02-07 18:09:41.098109696,BRG-006,NODE-0016,midspan,5.447,416.85,0.6225,0.558,22.18,56.13,2.353,0.7588,0.0755,3.219,-62.1,ok,False
2025-02-19 04:44:55.949594880,BRG-006,NODE-0036,midspan,6.088,465.8,0.0141,0.518,30.99,65.0,2.117,0.784,0.0335,3.565,-54.7,ok,False
2024-10-28 13:06:58.001800192,BRG-017,NODE-0069,beam,22.582,324.62,0.5518,0.057,8.18,23.12,1.568,1.3679,0.0589,3.362,-69.0,ok,False
2025-05-20 04:57:53.627362816,BRG-012,NODE-0002,column,11.814,170.61,0.5191,0.143,19.12,63.81,1.617,1.0683,0.0266,3.632,-55.4,ok,False
2025-01-23 10:26:40.720071936,BRG-006,NODE-0044,midspan,12.646,217.3,0.0082,0.426,10.21,66.9,1.963,0.8504,0.1891,3.396,-51.3,ok,False
2024-12-24 15:10:23.222322176,BRG-007,NODE-0026,deck,8.192,543.03,0.2099,0.023,12.69,55.87,1.748,0.9197,0.0487,3.548,-70.6,ok,False
2024-12-17 04:35:42.934293504,BRG-013,NODE-0052,beam,8.518,312.0,0.3949,0.05,19.2,52.31,1.377,0.9171,0.1822,3.705,-84.3,ok,False
2024-10-20 18:51:26.948695040,BRG-005,NODE-0071,column,18.926,239.22,0.1957,0.293,9.37,30.71,1.773,1.1301,0.1046,4.085,-58.3,ok,False
2025-07-09 20:26:47.200720128,BRG-014,NODE-0044,midspan,20.125,51.18,0.1146,0.362,16.35,48.42,1.798,1.14,0.0131,3.099,-83.8,ok,False
2025-09-02 09:03:26.300630016,BRG-003,NODE-0036,support,17.023,480.32,0.3571,0.084,5.75,48.35,2.264,1.1815,0.1981,3.294,-81.6,ok,False
2025-09-05 07:08:39.531953152,BRG-003,NODE-0029,midspan,20.733,493.54,0.3276,0.022,9.35,48.51,2.606,1.2044,0.183,3.3,-65.2,ok,False
2025-02-03 13:21:04.806480640,BRG-019,NODE-0027,column,23.972,222.75,0.5715,0.542,19.72,65.5,2.084,0.8407,0.0377,3.02,-76.6,ok,False
2024-09-02 04:20:27.002700288,BRG-006,NODE-0006,column,21.924,562.38,0.2636,0.217,24.31,69.25,2.87,1.0259,0.0262,3.736,-50.9,ok,False
2025-01-13 17:08:28.730873088,BRG-009,NODE-0001,support,20.151,196.74,0.4809,0.205,8.07,78.82,2.376,0.9727,0.1805,3.198,-79.1,ok,False
2025-07-07 23:19:18.955895552,BRG-007,NODE-0092,foundation,20.271,351.73,0.1625,0.414,15.93,47.94,1.363,1.1581,0.0348,3.166,-83.4,ok,False
2025-07-27 08:58:06.588658688,BRG-008,NODE-0075,midspan,21.464,395.98,0.3381,0.049,24.15,29.41,1.209,1.2132,0.0796,3.249,-63.3,ok,False
2024-10-04 20:44:21.386138624,BRG-013,NODE-0018,deck,21.293,182.05,0.2887,0.51,14.02,56.24,1.854,1.1204,0.0696,3.493,-84.9,maintenance_needed,False
2025-01-22 10:26:32.079207936,BRG-004,NODE-0045,beam,23.382,261.92,0.1734,0.454,9.8,69.54,1.853,0.8444,0.0919,4.18,-53.9,ok,False
2025-02-05 19:07:00.162016256,BRG-001,NODE-0086,beam,12.893,129.58,0.2813,0.574,16.56,60.93,1.922,0.9243,0.0143,3.356,-88.7,ok,False
2024-11-25 21:49:27.056705792,BRG-011,NODE-0080,column,6.72,219.5,0.3803,0.04,20.63,30.9,1.303,1.3325,0.0171,3.011,-64.7,ok,False
2025-05-11 04:56:35.859586048,BRG-002,NODE-0098,deck,7.495,357.41,0.1692,0.083,23.29,56.37,2.477,1.0157,0.0205,3.879,-80.5,ok,False
2024-10-22 18:51:44.230423040,BRG-005,NODE-0088,abutment,10.866,451.84,0.4988,0.199,8.94,44.35,1.496,1.1724,0.1646,3.838,-66.3,ok,False
2024-09-29 17:50:49.144914432,BRG-017,NODE-0036,column,20.919,264.9,0.3665,0.577,18.17,53.47,2.437,1.1407,0.0573,3.485,-54.6,ok,False
2025-04-25 01:03:52.223222272,BRG-009,NODE-0023,midspan,18.873,181.26,0.4596,0.054,12.1,48.54,2.238,0.8879,0.165,3.774,-59.9,ok,False
2025-05-10 03:58:50.873087488,BRG-016,NODE-0072,beam,8.47,78.65,0.0677,0.047,30.46,68.86,1.932,0.8686,0.0826,3.156,-59.5,ok,False
2025-04-08 13:30:17.821782016,BRG-013,NODE-0016,midspan,22.342,214.38,0.3343,0.093,6.57,33.29,2.648,0.8261,0.0899,3.78,-63.3,maintenance_needed,False
2024-12-13 07:27:57.407740928,BRG-019,NODE-0052,abutment,7.512,350.41,0.3473,0.047,17.25,42.92,1.141,1.1571,0.0389,3.352,-87.0,ok,False
2024-11-04 16:58:23.870387200,BRG-005,NODE-0081,midspan,6.53,202.23,0.2421,0.06,13.16,29.52,1.608,1.2418,0.0617,3.163,-63.4,ok,False
2025-06-15 11:44:52.709271040,BRG-014,NODE-0085,column,22.683,35.37,0.1133,0.531,6.32,53.97,1.359,1.1546,0.1459,3.471,-86.8,ok,False
2024-11-17 01:38:34.671467008,BRG-018,NODE-0018,midspan,13.747,484.36,0.3367,0.012,22.98,27.63,1.637,1.0836,0.1737,3.968,-76.9,ok,False
2025-02-21 21:04:31.107110656,BRG-017,NODE-0083,support,24.51,105.33,0.2598,0.432,22.72,53.5,1.996,0.9118,0.0746,4.083,-67.2,ok,False
2024-12-03 18:00:10.801080320,BRG-020,NODE-0024,abutment,20.886,547.6,0.2036,0.026,27.62,40.68,2.424,1.2257,0.057,3.379,-79.5,ok,False
2025-07-31 12:49:06.534653440,BRG-020,NODE-0072,midspan,13.541,462.75,0.3002,0.025,23.24,28.9,1.915,1.2799,0.1525,3.375,-54.7,ok,False
2025-01-10 07:31:59.351935232,BRG-011,NODE-0044,midspan,10.27,502.67,0.6655,0.194,5.19,71.82,1.181,1.1014,0.1638,3.852,-69.9,ok,False
2024-10-19 14:03:16.579657984,BRG-017,NODE-0087,beam,14.324,369.54,0.423,0.32,6.75,44.63,2.239,1.2716,0.1482,3.232,-58.0,ok,False
2024-09-27 14:00:06.480647936,BRG-012,NODE-0048,column,19.953,526.67,0.2881,0.558,15.13,61.28,1.947,1.1562,0.1231,4.118,-57.0,ok,False
2024-12-25 19:00:57.245724672,BRG-020,NODE-0045,midspan,15.351,448.36,0.2294,0.036,7.86,58.64,1.552,0.9643,0.0889,3.953,-87.3,ok,False
2025-07-11 11:48:37.371737344,BRG-005,NODE-0039,foundation,24.118,395.98,0.5533,0.28,18.16,42.95,1.744,1.1095,0.1444,3.373,-85.0,ok,False
2025-06-23 03:07:34.725472512,BRG-011,NODE-0066,beam,6.337,391.01,0.3724,0.593,3.24,58.29,1.122,1.3514,0.1371,3.755,-85.5,ok,False
2025-04-02 16:22:15.013501440,BRG-002,NODE-0049,support,21.373,384.49,0.3881,0.053,4.55,33.64,2.355,0.7882,0.045,3.563,-80.1,ok,False
2025-07-04 16:35:38.613861376,BRG-006,NODE-0077,deck,24.408,458.14,0.0102,0.416,5.6,56.67,1.654,1.1532,0.1492,3.744,-54.9,sensor_fault,True
2025-03-09 19:11:36.669667072,BRG-009,NODE-0086,beam,13.514,542.63,0.6272,0.143,14.18,28.41,2.512,0.9269,0.0372,3.495,-68.4,ok,False
2025-03-18 21:08:07.128712960,BRG-005,NODE-0061,midspan,6.593,465.27,0.264,0.058,13.85,40.73,2.3,0.8019,0.2285,3.206,-66.8,ok,False
2025-09-17 03:19:57.839783936,BRG-001,NODE-0077,beam,6.699,440.62,0.2463,0.012,1.76,57.49,2.057,1.1934,0.1663,3.898,-76.7,ok,False
2025-01-25 08:31:45.310531072,BRG-004,NODE-0076,deck,13.912,76.54,0.0714,0.51,12.83,70.39,2.317,1.0108,0.2002,3.766,-50.6,ok,False
2025-05-10 20:18:08.748875008,BRG-006,NODE-0015,abutment,18.288,254.82,0.1394,0.057,26.96,63.3,1.245,0.9574,0.119,3.479,-79.8,ok,False
2024-09-23 09:11:30.189018880,BRG-008,NODE-0023,beam,23.555,370.37,0.4034,0.535,17.94,66.45,2.252,1.208,0.1053,4.136,-70.5,ok,False
2024-12-23 20:55:52.655265536,BRG-010,NODE-0093,column,6.202,158.07,0.3153,0.07,15.51,69.18,1.42,1.0414,0.1833,3.26,-58.9,ok,False
2024-09-07 09:09:11.935193600,BRG-013,NODE-0051,beam,18.565,131.29,0.3419,0.355,28.35,68.1,1.811,1.0814,0.1126,4.16,-58.6,ok,False
2025-01-05 13:16:54.221422080,BRG-011,NODE-0064,column,10.227,174.01,0.195,0.066,6.38,69.16,1.702,1.081,0.083,3.985,-55.1,ok,False
2024-12-17 01:42:53.897389568,BRG-013,NODE-0067,beam,7.547,134.58,0.5134,0.079,17.94,58.72,1.584,0.9347,0.0232,3.306,-57.8,ok,False
2024-11-19 04:31:40.990098944,BRG-020,NODE-0020,abutment,10.172,323.36,0.3295,0.011,23.78,22.89,1.281,1.2041,0.068,3.362,-89.9,ok,False
2025-05-29 16:30:27.542754048,BRG-002,NODE-0085,foundation,15.766,546.74,0.242,0.332,17.94,65.32,1.981,1.1132,0.0007,3.911,-89.8,ok,False
2025-04-29 21:14:10.045004544,BRG-012,NODE-0035,beam,24.241,260.82,0.6171,0.096,20.9,51.47,2.411,0.7187,0.1452,3.33,-52.5,ok,False
